day,iteration,ρ,cumsum_imbalance_MW,cumsum_imbalance_up_MW,cumsum_imbalance_down_MW,cumsum_reserve_up_MW,cumsum_reserve_down_MW,up,down,net_up
7,demand_91,0.8,-3110.4620845471063,42.82752590558698,3153.2896104526935,5028.89951580698,5297.046840107661,0.008516281896460703,0.6270337278645525,-0.5676142014870614
7,demand_91,0.9,-2423.695691104022,147.2709319624953,2570.9666230665175,4989.92485899817,5004.183902520532,0.02951365724414194,0.5152315306773361,-0.44193294600125577
7,demand_91,0.99,-1116.8855415266987,0.0,1116.8855415266987,4399.522395965535,4068.1036846270567,0.0,0.25386517921829627,-0.23355596488083255
7,demand_92,0.0,-1288.3676708437335,644.9664999301401,1933.3341707738737,5179.691802255158,5187.901467635773,0.124518315867622,0.3732527425535492,-0.20804652764098047
7,demand_92,0.1,-867.5298711195296,601.2880730310269,1468.8179441505565,5064.573946693578,5131.369439455269,0.11872431508746743,0.2900180665956074,-0.13776845269462468
7,demand_92,0.2,-403.78651576790503,853.839478467366,1257.625994235271,5285.19966886969,5230.853534244208,0.16155292741285798,0.23795240918575003,-0.04331520839343576
7,demand_92,0.3,-447.6868299185264,552.4868787471728,1000.1737086656992,5164.557586221062,5143.371611822016,0.10697661310258151,0.19366106234039157,-0.06188925006774556
7,demand_92,0.4,-485.21582905699574,623.5964109481943,1108.81224000519,5195.564583564959,5095.170106943769,0.12002476360717489,0.21341515867451188,-0.06588024640753476
7,demand_92,0.5,1024.823520101641,1563.1505633799632,538.3270432783222,5063.750721046981,5031.448043678632,0.3086942168939876,0.10630994156975755,0.23773204603189657
7,demand_92,0.6,-640.8301248144335,455.79693733446084,1096.6270621488943,5117.007536517126,5269.592317063222,0.0890749005315512,0.21431023001684102,-0.10034486755945987
7,demand_92,0.7,1042.6576016533709,1313.4720505655127,270.81444891214187,5272.016121924724,5078.445394261878,0.24914037062655764,0.051368289217839515,0.22354592460062855
7,demand_92,0.8,59.48703549105312,665.8799178366883,606.3928823456351,5028.89951580698,5297.046840107661,0.13241066275905405,0.12058162634580463,0.032989537195614135
7,demand_92,0.9,766.351027206737,1047.1231481526117,280.7721209458748,4989.92485899817,5004.183902520532,0.2098474782169051,0.0562678054038364,0.17632870404684564
7,demand_92,0.99,-27.322347853998735,211.9285558765091,239.25090373050784,4399.522395965535,4068.1036846270567,0.048170809647622784,0.05438110826527591,0.002328956099883967
7,demand_93,0.0,-270.8790993608061,967.2618960049151,1238.1409953657212,5179.691802255158,5187.901467635773,0.18674120641382258,0.23903758034921183,-0.016935001732337335
7,demand_93,0.1,-7.12338082090514,659.5323916774253,666.6557724983304,5064.573946693578,5131.369439455269,0.1302246543577477,0.13163116572393194,0.020447864879360525
7,demand_93,0.2,1203.6480283506646,1831.2142610663561,627.5662327156915,5285.19966886969,5230.853534244208,0.3464796745243847,0.11874030727961217,0.267367259177088
7,demand_93,0.3,52.87743667105383,855.6160365633584,802.7385998923046,5164.557586221062,5143.371611822016,0.16567073215450734,0.1554322101149565,0.0370792494708784
7,demand_93,0.4,486.3273627290348,1302.1861942167127,815.8588314876779,5195.564583564959,5095.170106943769,0.2506342040932175,0.15702987006810967,0.12796100224735815
7,demand_93,0.5,-169.21327677224235,1011.8625218695906,1181.075798641833,5063.750721046981,5031.448043678632,0.19982471049846187,0.23324129952385053,0.002618776718994369
7,demand_93,0.6,215.17024114274614,1010.5623258938249,795.3920847510788,5117.007536517126,5269.592317063222,0.19749088088732047,0.1554408663803649,0.07165840389454303
7,demand_93,0.7,1684.0433797975252,1837.5435364110115,153.5001566134863,5272.016121924724,5078.445394261878,0.34854664589685574,0.029116025646265663,0.3520683062933223
7,demand_93,0.8,-1127.1297036992971,128.61076108679572,1255.7404647860928,5028.89951580698,5297.046840107661,0.025574335037425726,0.24970482325984317,-0.2019302471409843
7,demand_93,0.9,-617.6016476173802,530.0535592712522,1147.6552068886324,4989.92485899817,5004.183902520532,0.10622475773666687,0.22999448675446543,-0.096133234622079
7,demand_93,0.99,2117.728147757992,2124.3365977920485,6.608450034056887,4399.522395965535,4068.1036846270567,0.4828561845122359,0.0015020835080000934,0.5234617619902876
7,demand_94,0.0,9.992967365884624,1219.1128617539064,1209.1198943880217,5179.691802255158,5187.901467635773,0.2353639769113528,0.23343471784587444,0.04107046926804854
7,demand_94,0.1,-690.7271639915523,982.3343747342733,1673.0615387258256,5064.573946693578,5131.369439455269,0.19396189789579302,0.33034595927226784,-0.09309013264375489
7,demand_94,0.2,282.03445766943537,1250.517449928347,968.4829922589117,5285.19966886969,5230.853534244208,0.23660741850379077,0.18324435270882294,0.08859717214243804
7,demand_94,0.3,1875.012392357352,2043.2790323044396,168.2666399470877,5164.557586221062,5143.371611822016,0.3956348628497953,0.032581036640199304,0.40006334069296806
7,demand_94,0.4,164.46123959617512,938.6235687499861,774.162329153811,5195.564583564959,5095.170106943769,0.18065862788408368,0.14900446654107727,0.059283964569256366
7,demand_94,0.5,1510.828643986643,1871.0199315992777,360.1912876126346,5063.750721046981,5031.448043678632,0.3694928985786302,0.07113132289777516,0.33618189878038396
7,demand_94,0.6,-132.33746881531056,1007.90064594165,1140.2381147569606,5117.007536517126,5269.592317063222,0.19697071750409698,0.22283299499165088,0.009092250590395251
7,demand_94,0.7,1440.9109188694767,1787.3409372694625,346.4300183999858,5272.016121924724,5078.445394261878,0.33902417897328707,0.06571110755130051,0.3080503234150721
7,demand_94,0.8,-12.941618653385149,920.9659297267133,933.9075483800984,5028.89951580698,5297.046840107661,0.18313468519939738,0.18570813464150826,0.02820795656393997
7,demand_94,0.9,-1179.3294128329478,120.730458568225,1300.0598714011728,4989.92485899817,5004.183902520532,0.024194845008640897,0.26053696360914474,-0.2133952619458035
7,demand_94,0.99,4127.536732667834,4127.536732667834,-0.0,4399.522395965535,4068.1036846270567,0.9381783660092018,-0.0,1.0197590934882628
7,demand_95,0.0,252.2159685769218,1248.1502072121598,995.934238635238,5179.691802255158,5187.901467635773,0.2409699756013928,0.19227673704478393,0.08502928844205182
7,demand_95,0.1,-247.77457047032453,664.5784281851757,912.3529986555002,5064.573946693578,5131.369439455269,0.1312209941408887,0.18014407692697082,-0.023101035402281957
7,demand_95,0.2,293.2692575968981,1151.976372633751,858.7071150368529,5285.19966886969,5230.853534244208,0.21796269673953803,0.1624739212966194,0.08743996712399929
7,demand_95,0.3,887.8559963342175,1364.4412691020502,476.58527276783275,5164.557586221062,5143.371611822016,0.26419325301790664,0.09227998038773988,0.20226899741056914
7,demand_95,0.4,-32.895477791865915,1018.0936383270534,1050.9891161189194,5195.564583564959,5095.170106943769,0.1959543803088449,0.202285834237052,0.026890924141960953
7,demand_95,0.5,317.427211770178,1038.8259697712724,721.3987580010944,5063.750721046981,5031.448043678632,0.2051495081409704,0.14246332367876474,0.09192233802093905
7,demand_95,0.6,-937.4573534835035,716.5012520340938,1653.9586055175973,5117.007536517126,5269.592317063222,0.14002348969018286,0.3232277055904746,-0.1451700438278205
7,demand_95,0.7,732.5186146069202,1334.7166055838939,602.1979909769736,5272.016121924724,5078.445394261878,0.2531700538686159,0.11422536977317159,0.17009750097022114
7,demand_95,0.8,-869.6094753248701,348.2801790015785,1217.8896543264486,5028.89951580698,5297.046840107661,0.06925574430486318,0.2421781645265218,-0.1475259284243314
7,demand_95,0.9,-84.87631310554684,904.1949124264897,989.0712255320366,4989.92485899817,5004.183902520532,0.18120411388479815,0.19821365120327944,0.014604434246024372
7,demand_95,0.99,-3023.56024925587,0.0,3023.56024925587,4399.522395965535,4068.1036846270567,0.0,0.6872473821314208,-0.6322675915609072
7,demand_96,0.0,1007.4033982071298,1728.217202436267,720.8138042291371,5179.691802255158,5187.901467635773,0.33365251609831836,0.13916152384111075,0.2346371764339155
7,demand_96,0.1,499.89420935004387,1215.516636390424,715.6224270403802,5064.573946693578,5131.369439455269,0.24000372966890485,0.14129963044721192,0.13087795919389636
7,demand_96,0.2,55.46058975265919,1035.6017770197022,980.141187267043,5285.19966886969,5230.853534244208,0.19594373758847589,0.1854501719282555,0.042368165291739604
7,demand_96,0.3,12.91945894549417,853.4399600328468,840.5205010873526,5164.557586221062,5143.371611822016,0.16524938405369086,0.1627478224523713,0.029890899054351917
7,demand_96,0.4,-580.5950059845388,665.8695428265873,1246.4645488111262,5195.564583564959,5095.170106943769,0.12816115209748735,0.23990935513611863,-0.08141100661926465
7,demand_96,0.5,734.2495680950883,1205.2884845667438,471.0389164716555,5063.750721046981,5031.448043678632,0.23802287098317873,0.0930217426607966,0.17314050869030487
7,demand_96,0.6,-22.888648544017315,1090.5021807936812,1113.3908293376985,5117.007536517126,5269.592317063222,0.21311326454209756,0.21758631805641707,0.03146544015124579
7,demand_96,0.7,-79.49633740256468,490.77952377522524,570.2758611777899,5272.016121924724,5078.445394261878,0.09309143075914,0.10817035608183835,0.0016696101863826096
7,demand_96,0.8,-1704.590741703505,138.14073919350903,1842.731480897014,5028.89951580698,5297.046840107661,0.02746937749686609,0.3664283756525435,-0.3072560865820073
7,demand_96,0.9,479.107028860569,1049.2781439061107,570.1711150455417,4989.92485899817,5004.183902520532,0.21027934759658382,0.11426446913671869,0.12344119665137514
7,demand_96,0.99,305.6466572452564,402.43536070246887,96.78870345721248,4399.522395965535,4068.1036846270567,0.09147251098699066,0.021999820604611534,0.07918680742092113
7,demand_97,0.0,1058.4277331059284,1744.0283983480151,685.6006652420867,5179.691802255158,5187.901467635773,0.33670505214010843,0.13236321607852938,0.24420959353395777
7,demand_97,0.1,-87.58034119169088,830.0126734745027,917.5930146661935,5064.573946693578,5131.369439455269,0.16388598176483904,0.1811787179581506,0.011452516179413421
7,demand_97,0.2,-1069.4766591019695,466.07850454026084,1535.5551636422304,5285.19966886969,5230.853534244208,0.0881856001175331,0.29053872319844243,-0.1714417121713354
7,demand_97,0.3,-11.617993268426517,886.0850605892435,897.70305385767,5164.557586221062,5143.371611822016,0.17157037089746102,0.1738199330476485,0.02657519518036014
7,demand_97,0.4,430.1490650990054,1273.6957279908768,843.5466628918714,5195.564583564959,5095.170106943769,0.2451505909521242,0.16235899858895955,0.11709775494177042
7,demand_97,0.5,-871.2103285869928,728.4133039343667,1599.6236325213595,5063.750721046981,5031.448043678632,0.14384857076530022,0.3158969942719892,-0.13426809259403422
7,demand_97,0.6,-515.7962775423518,580.1357245017787,1095.9320020441305,5117.007536517126,5269.592317063222,0.11337402189887062,0.21417439670023877,-0.07380781246544728
7,demand_97,0.7,-1866.9377252028387,19.056817089599008,1885.9945422924377,5272.016121924724,5078.445394261878,0.0036147114593120186,0.3577368692878528,-0.3251888855499202
7,demand_97,0.8,626.1450626430278,1510.8933081830469,884.7482455400191,5028.89951580698,5297.046840107661,0.3004421351896104,0.17593277470728003,0.16470938551887881
7,demand_97,0.9,665.6977386409969,926.5651439577193,260.8674053167224,4989.92485899817,5004.183902520532,0.18568719372334322,0.05227882436872945,0.15373738780179413
7,demand_97,0.99,-1421.1486803533849,0.0,1421.1486803533849,4399.522395965535,4068.1036846270567,0.0,0.32302339946186237,-0.2971815275049134
7,demand_98,0.0,238.23073444872557,1208.7190297276766,970.488295278951,5179.691802255158,5187.901467635773,0.23335732624119043,0.1873641004772553,0.08127429521439299
7,demand_98,0.1,-314.4646022717702,548.8248804565783,863.2894827283485,5064.573946693578,5131.369439455269,0.10836545901652402,0.17045648692560794,-0.039031425562294074
7,demand_98,0.2,134.80929904156073,1162.9969904092086,1028.1876913676479,5285.19966886969,5230.853534244208,0.22004788149431087,0.19454093615871648,0.060204818619101305
7,demand_98,0.3,-267.40276156961386,865.1788931194124,1132.5816546890262,5164.557586221062,5143.371611822016,0.16752236346975638,0.21929887231981532,-0.01966543702362536
7,demand_98,0.4,308.98679181912144,1098.2878881215565,789.3010963024351,5195.564583564959,5095.170106943769,0.21138951704993753,0.15191825327303557,0.09000642117352196
7,demand_98,0.5,-1311.4704253923207,502.3049687137668,1813.7753941060876,5063.750721046981,5031.448043678632,0.09919622753663321,0.35818812852838683,-0.2217110917932537
7,demand_98,0.6,1441.8214411223723,1596.4369495781252,154.6155084557529,5117.007536517126,5269.592317063222,0.31198643703087736,0.030216001706534795,0.3113169708548547
7,demand_98,0.7,737.0231757690237,1100.9133133346236,363.89013756559984,5272.016121924724,5078.445394261878,0.2088220688013941,0.06902295614239315,0.16347938991573102
7,demand_98,0.8,254.56874405092276,769.2649461112799,514.6962020603571,5028.89951580698,5297.046840107661,0.15296884411655162,0.10234768072866625,0.07211061646500923
7,demand_98,0.9,-3883.384590661971,0.0,3883.384590661971,4989.92485899817,5004.183902520532,0.0,0.7782451039636777,-0.7159854956465836
7,demand_98,0.99,3327.2950235279486,3327.2950235279486,-0.0,4399.522395965535,4068.1036846270567,0.756285506485694,-0.0,0.8220494635714064
7,demand_99,0.0,-26.015995362390186,1006.5479780242083,1032.5639733865985,5179.691802255158,5187.901467635773,0.1943258433997893,0.1993485351651687,0.0278230904739027
7,demand_99,0.1,475.3628590733531,1318.387186567533,843.0243274941799,5064.573946693578,5131.369439455269,0.26031551724666707,0.1664551325278903,0.1298129272555008
7,demand_99,0.2,-34.933925256858174,979.4603311861345,1014.3942564429926,5285.19966886969,5230.853534244208,0.18532134877613907,0.19193111329698057,0.024859624436494247
7,demand_99,0.3,-677.3610637598897,813.610278409376,1490.9713421692657,5164.557586221062,5143.371611822016,0.15753726525967532,0.28869294557720643,-0.09436135204007849
7,demand_99,0.4,698.2966712540347,1475.8238153996351,777.5271441456005,5195.564583564959,5095.170106943769,0.2840545607051221,0.14965209875460672,0.171075026433938
7,demand_99,0.5,-648.244869300896,619.513721037795,1267.758590338691,5063.750721046981,5031.448043678632,0.12234285516126361,0.2503595971005005,-0.09734946502673913
7,demand_99,0.6,1266.1522676508337,1627.4865919913968,361.33432434056317,5117.007536517126,5269.592317063222,0.3180543668104777,0.07061438189448206,0.28074603692933486
7,demand_99,0.7,-919.9913178874365,1148.810471183199,2068.8017890706356,5272.016121924724,5078.445394261878,0.21790723787919447,0.392411885932426,-0.12416324171088146
7,demand_99,0.8,-1449.479383614433,220.3787475410088,1669.8581311554417,5028.89951580698,5297.046840107661,0.04382245993349202,0.33205239554035554,-0.2578550952737662
7,demand_99,0.9,-1550.1037166749434,377.40375552916566,1927.507472204109,4989.92485899817,5004.183902520532,0.07563315404411465,0.3862798592504449,-0.2731675204624586
7,demand_99,0.99,-642.5265414125645,48.79455807574186,691.3210994883063,4399.522395965535,4068.1036846270567,0.011090876164305383,0.15713548818895978,-0.13250934895525018
7,demand_100,0.0,415.32808405899095,1338.2615401653588,922.9334561063679,5179.691802255158,5187.901467635773,0.2583670209070548,0.17818308334571892,0.11690528169917208
7,demand_100,0.1,1235.4739266853812,1801.0812852943518,565.6073586089706,5064.573946693578,5131.369439455269,0.35562345505295523,0.11167915891093444,0.28380240755515246
7,demand_100,0.2,-1240.201285153491,496.22651796677405,1736.427803120265,5285.19966886969,5230.853534244208,0.09388983369721937,0.32854535531514234,-0.20020755982773603
7,demand_100,0.3,1019.4521983498803,1682.923024682367,663.4708263324867,5164.557586221062,5143.371611822016,0.3258600560815456,0.1284661493760112,0.23600685570618446
7,demand_100,0.4,208.63185614423014,1231.8004155241345,1023.1685593799043,5195.564583564959,5095.170106943769,0.2370869220682325,0.19693115982360723,0.07652650912340367
7,demand_100,0.5,-519.2101692292817,1067.3055158402187,1586.5156850695005,5063.750721046981,5031.448043678632,0.21077370799555128,0.3133084096093641,-0.059141880323711406
